"id","user_posted","name","description","date_posted","photos","url","quoted_post","tagged_users","replies","reposts","likes","views","external_url","hashtags","followers","biography","posts_count","profile_image_link","following","is_verified","quotes","bookmarks","parent_post_details","external_image_urls","videos","external_video_urls","timestamp","input","discovery_input","error","error_code","warning","warning_code"
"1843396511436288395","ClareONeilMP","Clare O'Neil MP","Today the Albanese Government is bringing back into parliament our bill to make it easier for low- and middle-income Aussies to buy their own home. 
 
Labor has a simple belief that ordinary Australians should be able to own their own home.","2024-10-07T21:02:31.000Z","[""https://pbs.twimg.com/media/GZUPD45agAABikq.jpg""]","https://x.com/ClareONeilMP/status/1843396511436288395","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,486,185,527,70061,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,25,4,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:54:28.712Z","{""url"":""https://twitter.com/57906313/status/1843396511436288395""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1853732022738706441","ClareONeilMP","Clare O'Neil MP","🔟 Labor: Alan Kohler says Labor’s Housing Australia Future Fund is “one of the best policies” he’s seen.

Libs: Saul Eslake says the Coalition’s Super for Housing would be “one of the worst policy decisions of the 21st century”.","2024-11-05T09:32:09.000Z",,"https://x.com/ClareONeilMP/status/1853732022738706441","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,24,18,54,3242,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,1,0,"{""post_id"":""1853732020545098168"",""profile_id"":""57906313"",""profile_name"":""ClareONeilMP""}",,,,"2025-03-15T18:54:28.739Z","{""url"":""https://twitter.com/57906313/status/1853732022738706441""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1848915013177905311","ClareONeilMP","Clare O'Neil MP","Good news from Bonnyrigg this morning. The Albanese Government is investing $26 million for enabling civil works including roads, sewerage, water and power to deliver hundreds of new homes in Western Sydney.

And we’re already delivering $1.5 billion to states and territories over two years for enabling infrastructure and planning to unlock new homes.

It was brilliant to make this announcement with Tu Le, Labor’s incredible candidate for Fowler.

We’re building more homes like the ones here in Bonnyrigg and across Australia to reduce the cost of housing– because more homes means more affordable housing across the board.","2024-10-23T02:31:04.000Z","[""https://pbs.twimg.com/media/GaiqZXuaMAAuhsf.jpg"",""https://pbs.twimg.com/media/GaiqZXzakAADTkK.jpg"",""https://pbs.twimg.com/media/GaiqZXxbEAE3IfI.jpg"",""https://pbs.twimg.com/media/GaiqZX7aYAABSRV.jpg""]","https://x.com/ClareONeilMP/status/1848915013177905311","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,118,75,173,5923,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,2,2,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:54:28.809Z","{""url"":""https://twitter.com/57906313/status/1848915013177905311""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1841398804576440345","ClareONeilMP","Clare O'Neil MP","This is the Malinauskas State Government and the Albanese Government working together to make sure we’re building the homes South Australians need.

More public housing. More homes to rent. More opportunities for home ownership.","2024-10-02T08:44:21.000Z","[""https://pbs.twimg.com/media/GY32GdDacAAjJMi.jpg"",""https://pbs.twimg.com/media/GY32QyPbEAAo_QJ.jpg""]","https://x.com/ClareONeilMP/status/1841398804576440345","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,5,1,12,967,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,0,0,"{""post_id"":""1841398800210182610"",""profile_id"":""57906313"",""profile_name"":""ClareONeilMP""}",,,,"2025-03-15T18:54:28.925Z","{""url"":""https://twitter.com/57906313/status/1841398804576440345""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1846024500367995051","ClareONeilMP","Clare O'Neil MP","We’re building more homes to make housing more affordable. 

Today we’ve announced another 1,100 homes in South East Queensland, including more than 600 social and affordable homes. 

We’re getting on with the job of building. More homes for renters, more homes for first home buyers and more homes for the most vulnerable Aussies. 

Because that’s what Labor Governments do.","2024-10-15T03:05:13.000Z","[""https://pbs.twimg.com/media/GZ5lXtJb0AAptmp.jpg""]","https://x.com/ClareONeilMP/status/1846024500367995051","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,327,105,271,14104,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,15,2,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:54:29.132Z","{""url"":""https://twitter.com/57906313/status/1846024500367995051""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
,,,,,,,"{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,,,,,,,,,,,,,,,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:54:29.212Z","{""url"":""https://twitter.com/57906313/status/1843858835662090257""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,"Tweet not found.","dead_page"
"1860860995557576884","ClareONeilMP","Clare O'Neil MP","It’s crunch day on these bills. 

So what will the Greens do? Stand on a record of delay, blocking and aiding and abetting Peter Dutton’s nasty negativity? Or get out of our way so we can get on with addressing the really big problems our country faces with housing. 

I truly hope it’s the latter.","2024-11-25T01:40:09.000Z",,"https://x.com/ClareONeilMP/status/1860860995557576884","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,11,3,15,1524,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,1,0,"{""post_id"":""1860860993187774811"",""profile_id"":""57906313"",""profile_name"":""ClareONeilMP""}",,,,"2025-03-15T18:54:29.390Z","{""url"":""https://twitter.com/57906313/status/1860860995557576884""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1855762369231958174","ClareONeilMP","Clare O'Neil MP","They shall grow not old, as we that are left grow old,
Age shall not weary them, nor the years condemn.
At the going down of the sun and in the morning,
We will remember them. 
Lest we forget.","2024-11-11T00:00:01.000Z","[""https://pbs.twimg.com/media/GcD6bQAbgAAFWqP.jpg""]","https://x.com/ClareONeilMP/status/1855762369231958174","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,103,23,136,5309,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,2,2,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:54:29.698Z","{""url"":""https://twitter.com/57906313/status/1855762369231958174""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1841243768915444066","ClareONeilMP","Clare O'Neil MP","Society can be measured by how it protects its most vulnerable, and the Albanese Government is determined to build the homes we need to secure a safer, brighter future for these vulnerable women and children.","2024-10-01T22:28:17.000Z",,"https://x.com/ClareONeilMP/status/1841243768915444066","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,9,4,10,861,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,0,0,"{""post_id"":""1841243764763074561"",""profile_id"":""57906313"",""profile_name"":""ClareONeilMP""}",,,,"2025-03-15T18:54:29.815Z","{""url"":""https://twitter.com/57906313/status/1841243768915444066""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1860817932437123419","ClareONeilMP","Clare O'Neil MP","This week there's a choice for the Greens -- vote with Peter Dutton's Liberals to block housing help or vote with Labor to support thousands of low and middle income renters into home ownership.","2024-11-24T22:49:02.000Z",,"https://x.com/ClareONeilMP/status/1860817932437123419","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,493,232,712,53272,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,26,10,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1860812492361891840/vid/avc1/720x1280/awR5JD6qG9fmjCDy.mp4?tag=14"",""duration"":91733}]",,"2025-03-15T18:54:30.128Z","{""url"":""https://twitter.com/57906313/status/1860817932437123419""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1841398800210182610","ClareONeilMP","Clare O'Neil MP","While others block in the Parliament, we’re building.

Right here in Adelaide’s north, more than 3,000 metres of pipes and essential infrastructure are being constructed to support thousands of new homes.","2024-10-02T08:44:20.000Z","[""https://pbs.twimg.com/media/GY32CjjaEAAfNaK.jpg"",""https://pbs.twimg.com/media/GY32ClDb0AAwsrI.jpg"",""https://pbs.twimg.com/media/GY32CkWbEAAuaAC.jpg""]","https://x.com/ClareONeilMP/status/1841398800210182610","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,44,30,80,3819,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,0,1,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:54:30.282Z","{""url"":""https://twitter.com/57906313/status/1841398800210182610""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1843163088608170480","ClareONeilMP","Clare O'Neil MP","October 7 will forever be a day of acute pain for my Jewish constituents.

The terrorist attack in 2023 marks the largest loss of Jewish life since the Holocaust.","2024-10-07T05:34:59.000Z","[""https://pbs.twimg.com/media/GZQ6rZwa0AAmzxs.jpg""]","https://x.com/ClareONeilMP/status/1843163088608170480","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1,4,19,2992,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,7,0,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:54:30.425Z","{""url"":""https://twitter.com/57906313/status/1843163088608170480""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1841690466347282796","ClareONeilMP","Clare O'Neil MP","Yesterday she took me through a development in her electorate where there will be an additional 50 social homes, prioritised for women experiencing domestic violence or homelessness, as well as women with disabilities, older women, and young people.","2024-10-03T04:03:18.000Z","[""https://pbs.twimg.com/media/GY7-bC2bAAIkrGM.jpg"",""https://pbs.twimg.com/media/GY7-bC9agAAVQxd.jpg""]","https://x.com/ClareONeilMP/status/1841690466347282796","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,9,3,18,3892,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,2,0,"{""post_id"":""1841690458956955897"",""profile_id"":""57906313"",""profile_name"":""ClareONeilMP""}",,,,"2025-03-15T18:54:30.446Z","{""url"":""https://twitter.com/57906313/status/1841690466347282796""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1836704682292470076","ClareONeilMP","Clare O'Neil MP","This is Queensland’s largest-ever social and affordable housing project, right here in Woree, Cairns.

Construction will soon begin on 490 new social and affordable homes.","2024-09-19T09:51:35.000Z","[""https://pbs.twimg.com/media/GX1JIXrbYAANVYE.jpg"",""https://pbs.twimg.com/media/GX1JIXoa4AAi73P.jpg"",""https://pbs.twimg.com/media/GX1JIXpagAA_p0W.jpg""]","https://x.com/ClareONeilMP/status/1836704682292470076","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,267,117,400,13786,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,15,2,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:54:30.653Z","{""url"":""https://twitter.com/57906313/status/1836704682292470076""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1841398808158294477","ClareONeilMP","Clare O'Neil MP","We’re getting on with the job of building more homes—because more homes mean more affordable housing.","2024-10-02T08:44:22.000Z","[""https://pbs.twimg.com/media/GY32PZpbsAEYdoN.jpg"",""https://pbs.twimg.com/media/GY32PZqaoAAuWoC.jpg""]","https://x.com/ClareONeilMP/status/1841398808158294477","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,2,1,9,877,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,0,0,"{""post_id"":""1841398804576440345"",""profile_id"":""57906313"",""profile_name"":""ClareONeilMP""}",,,,"2025-03-15T18:54:30.773Z","{""url"":""https://twitter.com/57906313/status/1841398808158294477""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1843163090999017500","ClareONeilMP","Clare O'Neil MP","It has caused unbearable agony for the families, friends and communities of over 1,200 innocent people who lost their lives.","2024-10-07T05:34:59.000Z",,"https://x.com/ClareONeilMP/status/1843163090999017500","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1,1,6,1038,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,0,0,"{""post_id"":""1843163088608170480"",""profile_id"":""57906313"",""profile_name"":""ClareONeilMP""}",,,,"2025-03-15T18:54:30.934Z","{""url"":""https://twitter.com/57906313/status/1843163090999017500""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1836292445648380362","ClareONeilMP","Clare O'Neil MP","Labor has a simple belief that ordinary Australians should be able to own their own home.

It’s disappointing that the Liberals, Greens and One Nation have blocked an important housing Bill that would help 40,000 low- and middle-income Australians buy their own home. 

🧵","2024-09-18T06:33:30.000Z",,"https://x.com/ClareONeilMP/status/1836292445648380362","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,594,237,772,42696,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,47,10,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:54:30.960Z","{""url"":""https://twitter.com/57906313/status/1836292445648380362""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1839075982550118754","ClareONeilMP","Clare O'Neil MP","The Albanese Labor Government is making welcome and encouraging progress in the fight against inflation, and our responsible economic management is helping.","2024-09-25T22:54:17.000Z",,"https://x.com/ClareONeilMP/status/1839075982550118754","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""227531567"",""profile_name"":""Katy Gallagher"",""url"":""https://x.com/SenKatyG"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,279,0,,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,0,0,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1838848761042530304/pu/vid/avc1/720x1280/Epz0aochZHdweqp2.mp4?tag=12"",""duration"":50320}]",,"2025-03-15T18:54:31.132Z","{""url"":""https://twitter.com/57906313/status/1839075982550118754""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1835514830738141391","ClareONeilMP","Clare O'Neil MP","To make housing more affordable, we need to build more homes.

We're getting on with our ambitious goal of building 1.2 million new homes.

And today we've greenlit the biggest build of social and affordable homes in over a decade.","2024-09-16T03:03:32.000Z","[""https://pbs.twimg.com/media/GXkM_RJakAE4RVL.jpg""]","https://x.com/ClareONeilMP/status/1835514830738141391","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""254515782"",""profile_name"":""Anthony Albanese"",""url"":""https://x.com/AlboMP"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,234,0,,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,0,0,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:54:31.149Z","{""url"":""https://twitter.com/57906313/status/1835514830738141391""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1835929510476489048","ClareONeilMP","Clare O'Neil MP","BREAKING: The Liberals and Greens just voted to block more help to buy a home.","2024-09-17T06:31:19.000Z",,"https://x.com/ClareONeilMP/status/1835929510476489048","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""254515782"",""profile_name"":""Anthony Albanese"",""url"":""https://x.com/AlboMP"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,323,0,,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,0,0,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:54:31.185Z","{""url"":""https://twitter.com/57906313/status/1835929510476489048""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1841690470168330319","ClareONeilMP","Clare O'Neil MP","The Commonwealth is back in the housing game, and we're building more homes right across the country - homes for renters, homes for home buyers and homes for the most vulnerable.

Because the more homes we build, the more affordable housing becomes.","2024-10-03T04:03:19.000Z","[""https://pbs.twimg.com/media/GY7-gccaIAAVgm2.jpg"",""https://pbs.twimg.com/media/GY7-geybAAAjbeh.jpg""]","https://x.com/ClareONeilMP/status/1841690470168330319","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,7,4,16,1107,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,0,0,"{""post_id"":""1841690466347282796"",""profile_id"":""57906313"",""profile_name"":""ClareONeilMP""}",,,,"2025-03-15T18:54:31.168Z","{""url"":""https://twitter.com/57906313/status/1841690470168330319""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1839134687174050107","ClareONeilMP","Clare O'Neil MP","A quick update on our work to bring down inflation and deliver cost of living relief.","2024-09-26T02:47:33.000Z",,"https://x.com/ClareONeilMP/status/1839134687174050107","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""254515782"",""profile_name"":""Anthony Albanese"",""url"":""https://x.com/AlboMP"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,194,0,,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,0,0,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1839126402177839104/vid/avc1/720x1280/YdURsxrBTbzRxqfs.mp4?tag=14"",""duration"":78900}]",,"2025-03-15T18:54:31.446Z","{""url"":""https://twitter.com/57906313/status/1839134687174050107""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1836292458596200723","ClareONeilMP","Clare O'Neil MP","Help to Buy is just one part of Labor’s broader, significant housing agenda. We are working to build more homes, to help more renters and support more Australians into home ownership.","2024-09-18T06:33:33.000Z",,"https://x.com/ClareONeilMP/status/1836292458596200723","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,13,17,44,2655,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,0,0,"{""post_id"":""1836292455215566939"",""profile_id"":""57906313"",""profile_name"":""ClareONeilMP""}",,,,"2025-03-15T18:54:31.514Z","{""url"":""https://twitter.com/57906313/status/1836292458596200723""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1838371666726130009","ClareONeilMP","Clare O'Neil MP","Labor wants to help more Australians into home ownership, and so do Australians everywhere. 

People are disappointed that the Liberals and the Greens have blocked our housing legislation that would help 40,000 low and middle income Australians buy their own home.","2024-09-24T00:15:35.000Z","[""https://pbs.twimg.com/media/GYM1Q0rakAAyJev.jpg""]","https://x.com/ClareONeilMP/status/1838371666726130009","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,473,195,486,24462,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,28,4,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:54:31.522Z","{""url"":""https://twitter.com/57906313/status/1838371666726130009""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1835837837889192034","ClareONeilMP","Clare O'Neil MP","“I wouldn’t have been able to buy if it wasn’t for the government.”

That’s what Codie told me when I stopped in for a morning cuppa at her place in Sydney. 

Thanks to our help, she only needed a 5% deposit and didn’t have to pay lender’s mortgage insurance.","2024-09-17T00:27:03.000Z","[""https://pbs.twimg.com/media/GXo0ns1aUAATOmX.jpg""]","https://x.com/ClareONeilMP/status/1835837837889192034","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""254515782"",""profile_name"":""Anthony Albanese"",""url"":""https://x.com/AlboMP"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,195,0,,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,0,0,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:54:31.621Z","{""url"":""https://twitter.com/57906313/status/1835837837889192034""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1836292455215566939","ClareONeilMP","Clare O'Neil MP","This Bill is not the silver bullet to Australia’s housing crisis, because there isn’t a silver bullet. Help to Buy is an important piece of the puzzle that would change the lives of 40,000 Australians and their families.","2024-09-18T06:33:32.000Z",,"https://x.com/ClareONeilMP/status/1836292455215566939","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,19,18,56,2952,,,37688,"MP for Hotham. Minister for Housing and Minister for Homelessness. Authorised by C.O'Neil, ALP, Oakleigh",4542,"https://pbs.twimg.com/profile_images/1841980411267973120/lPhqXbMc_normal.jpg",1388,false,1,0,"{""post_id"":""1836292451834920985"",""profile_id"":""57906313"",""profile_name"":""ClareONeilMP""}",,,,"2025-03-15T18:54:31.665Z","{""url"":""https://twitter.com/57906313/status/1836292455215566939""}","{""url"":""https://x.com/ClareONeilMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
